,cluster,id,label,dices_tags,dices_speech_id,text
619,376,1107,"Homer, Odyssey 11.378-12.453",nar,957,"κέκλυτέ μευ μύθων κακά περ πάσχοντες ἑταῖροι, ὄφρʼ ὑμῖν εἴπω μαντήια Τειρεσίαο Κίρκης τʼ Αἰαίης, ἥ μοι μάλα πόλλʼ ἐπέτελλε νῆσον ἀλεύασθαι τερψιμβρότου Ἠελίοιο· ἔνθα γὰρ αἰνότατον κακὸν ἔμμεναι ἄμμιν ἔφασκεν. ἀλλὰ παρὲξ τὴν νῆσον ἐλαύνετε νῆα μέλαιναν. "
620,376,1149,"Homer, Odyssey 12.271-12.276",com|del,976,"κέκλυτέ μευ μύθων κακά περ πάσχοντες ἑταῖροι, ὄφρʼ ὑμῖν εἴπω μαντήια Τειρεσίαο Κίρκης τʼ Αἰαίης, ἥ μοι μάλα πόλλʼ ἐπέτελλε νῆσον ἀλεύασθαι τερψιμβρότου Ἠελίοιο· ἔνθα γὰρ αἰνότατον κακὸν ἔμμεναι ἄμμιν ἔφασκεν. ἀλλὰ παρὲξ τὴν νῆσον ἐλαύνετε νῆα μέλαιναν."
621,380,1107,"Homer, Odyssey 11.378-12.453",nar,957,"Ἠέλιʼ, ἦ τοι μὲν σὺ μετʼ ἀθανάτοισι φάεινε καὶ θνητοῖσι βροτοῖσιν ἐπὶ ζείδωρον ἄρουραν· τῶν δέ κʼ ἐγὼ τάχα νῆα θοὴν ἀργῆτι κεραυνῷ τυτθὰ βαλὼν κεάσαιμι μέσῳ ἐνὶ οἴνοπι πόντῳ. "
622,380,1163,"Homer, Odyssey 12.385-12.388",del,983,"Ἠέλιʼ, ἦ τοι μὲν σὺ μετʼ ἀθανάτοισι φάεινε καὶ θνητοῖσι βροτοῖσιν ἐπὶ ζείδωρον ἄρουραν· τῶν δέ κʼ ἐγὼ τάχα νῆα θοὴν ἀργῆτι κεραυνῷ τυτθὰ βαλὼν κεάσαιμι μέσῳ ἐνὶ οἴνοπι πόντῳ."
623,381,1107,"Homer, Odyssey 11.378-12.453",nar,957,"ὢ πόποι, ἦ μάλα δὴ γόνον Ἀτρέος εὐρύοπα Ζεὺς ἐκπάγλως ἤχθηρε γυναικείας διὰ βουλὰς ἐξ ἀρχῆς· Ἑλένης μὲν ἀπωλόμεθʼ εἵνεκα πολλοί, σοὶ δὲ Κλυταιμνήστρη δόλον ἤρτυε τηλόθʼ ἐόντι. "
624,381,1112,"Homer, Odyssey 11.436-11.439",lam,960,"ὢ πόποι, ἦ μάλα δὴ γόνον Ἀτρέος εὐρύοπα Ζεὺς ἐκπάγλως ἤχθηρε γυναικείας διὰ βουλὰς ἐξ ἀρχῆς· Ἑλένης μὲν ἀπωλόμεθʼ εἵνεκα πολλοί, σοὶ δὲ Κλυταιμνήστρη δόλον ἤρτυε τηλόθʼ ἐόντι."
625,383,1107,"Homer, Odyssey 11.378-12.453",nar,957,"διογενὲς Λαερτιάδη, πολυμήχανʼ Ὀδυσσεῦ, σχέτλιε, τίπτʼ ἔτι μεῖζον ἐνὶ φρεσὶ μήσεαι ἔργον; πῶς ἔτλης Ἄϊδόσδε κατελθέμεν, ἔνθα τε νεκροὶ ἀφραδέες ναίουσι, βροτῶν εἴδωλα καμόντων; "
626,383,1121,"Homer, Odyssey 11.473-11.476",que,963,"διογενὲς Λαερτιάδη, πολυμήχανʼ Ὀδυσσεῦ, σχέτλιε, τίπτʼ ἔτι μεῖζον ἐνὶ φρεσὶ μήσεαι ἔργον; πῶς ἔτλης Ἄϊδόσδε κατελθέμεν, ἔνθα τε νεκροὶ ἀφραδέες ναίουσι, βροτῶν εἴδωλα καμόντων;"
627,393,707,"Homer, Iliad 19.78-19.144",del|exh|nar,509,Ζεῦ πάτερ ἀργικέραυνε ἔπος τί τοι ἐν φρεσὶ θήσω· ἤδη ἀνὴρ γέγονʼ ἐσθλὸς ὃς Ἀργείοισιν ἀνάξει Εὐρυσθεὺς Σθενέλοιο πάϊς Περσηϊάδαο σὸν γένος· οὔ οἱ ἀεικὲς ἀνασσέμεν Ἀργείοισιν. 
628,393,710,"Homer, Iliad 19.121-19.124",inf,512,Ζεῦ πάτερ ἀργικέραυνε ἔπος τί τοι ἐν φρεσὶ θήσω· ἤδη ἀνὴρ γέγονʼ ἐσθλὸς ὃς Ἀργείοισιν ἀνάξει Εὐρυσθεὺς Σθενέλοιο πάϊς Περσηϊάδαο σὸν γένος· οὔ οἱ ἀεικὲς ἀνασσέμεν Ἀργείοισιν.
629,396,205,"Homer, Iliad 12.366-12.369",del|exh,328,"αὐτὰρ ἐγὼ κεῖσʼ εἶμι καὶ ἀντιόω πολέμοιο· αἶψα δʼ ἐλεύσομαι αὖτις, ἐπὴν εὖ τοῖς "
630,396,247,"Homer, Iliad 13.751-13.753",del|req,353,αὐτὰρ ἐγὼ κεῖσʼ εἶμι καὶ ἀντιόω πολέμοιο· αἶψα δʼ ἐλεύσομαι αὖτις ἐπὴν εὖ τοῖς 
631,398,127,"Homer, Iliad 24.201-24.216",lam,663,πῶς ἐθέλεις ἐπὶ νῆας Ἀχαιῶν ἐλθέμεν οἶος ἀνδρὸς ἐς ὀφθαλμοὺς ὅς τοι πολέας τε καὶ ἐσθλοὺς υἱέας ἐξενάριξε· σιδήρειόν νύ τοι ἦτορ. 
632,398,167,"Homer, Iliad 24.518-24.551",con|del|nar,683,πῶς ἔτλης ἐπὶ νῆας Ἀχαιῶν ἐλθέμεν οἶος ἀνδρὸς ἐς ὀφθαλμοὺς ὅς τοι πολέας τε καὶ ἐσθλοὺς υἱέας ἐξενάριξα; σιδήρειόν νύ τοι ἦτορ. 
633,400,733,"Homer, Iliad 20.200-20.258",del|nar,535,"εἰ δʼ ἐθέλεις καὶ ταῦτα δαήμεναι, ὄφρʼ ἐῢ εἰδῇς ἡμετέρην γενεήν, πολλοὶ δέ μιν ἄνδρες "
634,400,1037,"Homer, Iliad 6.145-6.211",nar|res|und,158,"εἰ δʼ ἐθέλεις καὶ ταῦτα δαήμεναι ὄφρʼ ἐῢ εἰδῇς ἡμετέρην γενεήν, πολλοὶ δέ μιν ἄνδρες "
635,401,1037,"Homer, Iliad 6.145-6.211",nar|res|und,158,"τεθναίης ὦ Προῖτʼ, ἢ κάκτανε Βελλεροφόντην, ὅς μʼ ἔθελεν φιλότητι μιγήμεναι οὐκ ἐθελούσῃ. "
636,401,1039,"Homer, Iliad 6.164-6.165",del,159,"τεθναίης ὦ Προῖτʼ, ἢ κάκτανε Βελλεροφόντην, ὅς μʼ ἔθελεν φιλότητι μιγήμεναι οὐκ ἐθελούσῃ."
637,402,951,"Homer, Iliad 5.124-5.132",exh|res,117,"θεοῖς ἀντικρὺ μάχεσθαι τοῖς ἄλλοις· ἀτὰρ εἴ κε Διὸς θυγάτηρ Ἀφροδίτη ἔλθῃσʼ ἐς πόλεμον, τήν γʼ οὐτάμεν ὀξέϊ χαλκῷ."
638,402,1018,"Homer, Iliad 5.815-5.824",del|res,148,"θεοῖς ἀντικρὺ μάχεσθαι τοῖς ἄλλοις· ἀτὰρ εἴ κε Διὸς θυγάτηρ Ἀφροδίτη ἔλθῃσʼ ἐς πόλεμον, τήν γʼ οὐτάμεν ὀξέϊ χαλκῷ. "
639,404,735,"Homer, Iliad 20.310-20.317",del,537,"μή ποτʼ ἐπὶ Τρώεσσιν ἀλεξήσειν κακὸν ἦμαρ, μηδʼ ὁπότʼ ἂν Τροίη μαλερῷ πυρὶ πᾶσα δάηται καιομένη, καίωσι δʼ ἀρήϊοι υἷες Ἀχαιῶν."
640,404,767,"Homer, Iliad 21.369-21.376",del|que,563,"μή ποτʼ ἐπὶ Τρώεσσιν ἀλεξήσειν κακὸν ἦμαρ, μὴ δʼ ὁπότʼ ἂν Τροίη μαλερῷ πυρὶ πᾶσα δάηται καιομένη, καίωσι δʼ ἀρήϊοι υἷες Ἀχαιῶν."
641,409,318,"Homer, Odyssey 4.333-4.592",nar|res,776,"τοιγὰρ ἐγώ τοι, ξεῖνε, μάλʼ ἀτρεκέως ἀγορεύσω. πωλεῖταί τις δεῦρο γέρων ἅλιος νημερτὴς ἀθάνατος Πρωτεὺς Αἰγύπτιος, ὅς τε θαλάσσης πάσης βένθεα οἶδε, Ποσειδάωνος ὑποδμώς· τὸν δέ τʼ ἐμόν φασιν πατέρʼ ἔμμεναι ἠδὲ τεκέσθαι. τόν γʼ εἴ πως σὺ δύναιο λοχησάμενος λελαβέσθαι, ὅς κέν τοι εἴπῃσιν ὁδὸν καὶ μέτρα κελεύθου νόστον θʼ, ὡς ἐπὶ πόντον ἐλεύσεαι ἰχθυόεντα. καὶ δέ κέ τοι εἴπῃσι, διοτρεφές, αἴ κʼ ἐθέλῃσθα, ὅττι τοι ἐν μεγάροισι κακόν τʼ ἀγαθόν τε τέτυκται οἰχομένοιο σέθεν δολιχὴν ὁδὸν ἀργαλέην τε. "
642,409,324,"Homer, Odyssey 4.383-4.393",ins|res,779,"τοιγὰρ ἐγώ τοι, ξεῖνε, μάλʼ ἀτρεκέως ἀγορεύσω. πωλεῖταί τις δεῦρο γέρων ἅλιος νημερτὴς ἀθάνατος Πρωτεὺς Αἰγύπτιος, ὅς τε θαλάσσης πάσης βένθεα οἶδε, Ποσειδάωνος ὑποδμώς· τὸν δέ τʼ ἐμόν φασιν πατέρʼ ἔμμεναι ἠδὲ τεκέσθαι. τόν γʼ εἴ πως σὺ δύναιο λοχησάμενος λελαβέσθαι, ὅς κέν τοι εἴπῃσιν ὁδὸν καὶ μέτρα κελεύθου νόστον θʼ, ὡς ἐπὶ πόντον ἐλεύσεαι ἰχθυόεντα. καὶ δέ κέ τοι εἴπῃσι, διοτρεφές, αἴ κʼ ἐθέλῃσθα, ὅττι τοι ἐν μεγάροισι κακόν τʼ ἀγαθόν τε τέτυκται οἰχομένοιο σέθεν δολιχὴν ὁδὸν ἀργαλέην τε."
643,412,241,"Homer, Odyssey 3.79-3.101",que|res,746,"τοὔνεκα νῦν τὰ σὰ γούναθʼ ἱκάνομαι, αἴ κʼ ἐθέλῃσθα κείνου λυγρὸν ὄλεθρον ἐνισπεῖν, εἴ που ὄπωπας ὀφθαλμοῖσι τεοῖσιν ἢ ἄλλου μῦθον ἄκουσας πλαζομένου· πέρι γάρ μιν ὀιζυρὸν τέκε μήτηρ. μηδέ τί μʼ αἰδόμενος μειλίσσεο μηδʼ ἐλεαίρων, ἀλλʼ εὖ μοι κατάλεξον ὅπως ἤντησας ὀπωπῆς. λίσσομαι, εἴ ποτέ τοί τι πατὴρ ἐμός, ἐσθλὸς Ὀδυσσεύς, ἢ ἔπος ἠέ τι ἔργον ὑποστὰς ἐξετέλεσσε δήμῳ ἔνι Τρώων, ὅθι πάσχετε πήματʼ Ἀχαιοί, τῶν νῦν μοι μνῆσαι, καί μοι νημερτὲς ἐνίσπες."
644,412,317,"Homer, Odyssey 4.316-4.331",que|res,775,"τοὔνεκα νῦν τὰ σὰ γούναθʼ ἱκάνομαι, αἴ κʼ ἐθέλῃσθα κείνου λυγρὸν ὄλεθρον ἐνισπεῖν, εἴ που ὄπωπας ὀφθαλμοῖσι τεοῖσιν ἢ ἄλλου μῦθον ἄκουσας πλαζομένου· περὶ γάρ μιν ὀιζυρὸν τέκε μήτηρ. μηδέ τί μʼ αἰδόμενος μειλίσσεο μηδʼ ἐλεαίρων, ἀλλʼ εὖ μοι κατάλεξον ὅπως ἤντησας ὀπωπῆς. λίσσομαι, εἴ ποτέ τοί τι πατὴρ ἐμός, ἐσθλὸς Ὀδυσσεὺς ἢ ἔπος ἠέ τι ἔργον ὑποστὰς ἐξετέλεσσε δήμῳ ἔνι Τρώων, ὅθι πάσχετε πήματʼ Ἀχαιοί, τῶν νῦν μοι μνῆσαι, καί μοι νημερτὲς ἐνίσπες."
645,415,375,"Homer, Odyssey 13.128-13.138",del,988,"χαλκόν τε χρυσόν τε ἅλις ἐσθῆτά θʼ ὑφαντήν, πόλλʼ, ὅσʼ ἂν οὐδέ ποτε Τροίης ἐξήρατʼ Ὀδυσσεύς, εἴ περ ἀπήμων ἦλθε, λαχὼν ἀπὸ ληΐδος αἶσαν."
646,415,823,"Homer, Odyssey 5.29-5.42",com,812,"χαλκόν τε χρυσόν τε ἅλις ἐσθῆτά τε δόντες, πόλλʼ, ὅσʼ ἂν οὐδέ ποτε Τροίης ἐξήρατʼ Ὀδυσσεύς, εἴ περ ἀπήμων ἦλθε, λαχὼν ἀπὸ ληίδος αἶσαν. "
647,418,392,"Homer, Odyssey 13.393-13.415",del|inf,1005,"ἀνδρῶν μνηστήρων, οἵ τοι βίοτον κατέδουσιν. ἀλλʼ ἄγε σʼ ἄγνωστον τεύξω πάντεσσι βροτοῖσι· κάρψω μὲν χρόα καλὸν ἐνὶ γναμπτοῖσι μέλεσσι, ξανθὰς δʼ ἐκ κεφαλῆς ὀλέσω τρίχας, ἀμφὶ δὲ λαῖφος ἕσσω ὅ κε στυγέῃσιν ἰδὼν ἄνθρωπον ἔχοντα, κνυζώσω δέ τοι ὄσσε πάρος περικαλλέʼ ἐόντε, ὡς ἂν ἀεικέλιος πᾶσι μνηστῆρσι φανήῃς σῇ τʼ ἀλόχῳ καὶ παιδί, τὸν ἐν μεγάροισιν ἔλειπες. αὐτὸς δὲ πρώτιστα συβώτην εἰσαφικέσθαι, ὅς τοι ὑῶν ἐπίουρος, ὁμῶς δέ τοι ἤπια "
648,418,415,"Homer, Odyssey 15.10-15.42",del|exh|inf,1028,"ἀνδρῶν μνηστήρων, οἵ τοι βίοτον κατέδουσιν. ἀλλὰ ἑκὰς νήσων ἀπέχειν εὐεργέα νῆα, νυκτὶ δʼ ὁμῶς πλείειν· πέμψει δέ τοι οὖρον ὄπισθεν ἀθανάτων ὅς τίς σε φυλάσσει τε ῥύεταί τε. αὐτὰρ ἐπὴν πρώτην ἀκτὴν Ἰθάκης ἀφίκηαι, νῆα μὲν ἐς πόλιν ὀτρῦναι καὶ πάντας ἑταίρους, αὐτὸς δὲ πρώτιστα συβώτην εἰσαφικέσθαι, ὅς τοι ὑῶν ἐπίουρος, ὁμῶς δέ τοι ἤπια "
649,419,1210,"Homer, Odyssey 21.228-21.241",com|ins,1261,"κληῗσαι μεγάροιο θύρας πυκινῶς ἀραρυίας, ἢν δέ τις ἢ στοναχῆς ἠὲ κτύπου ἔνδον ἀκούσῃ ἀνδρῶν ἡμετέροισιν ἐν ἕρκεσι, μή τι θύραζε προβλώσκειν, ἀλλʼ αὐτοῦ ἀκὴν ἔμεναι παρὰ ἔργῳ. "
650,419,1222,"Homer, Odyssey 21.381-21.385",ins|mes,1273,"κληῗσαι μεγάροιο θύρας πυκινῶς ἀραρυίας. ἢν δέ τις ἤ στοναχῆς ἠὲ κτύπου ἔνδον ἀκούσῃ ἀνδρῶν ἡμετέροισιν ἐν ἕρκεσι, μή τι θύραζε προβλώσκειν, ἀλλʼ αὐτοῦ ἀκὴν ἔμεναι παρὰ ἔργῳ."
651,420,960,"Homer, Iliad 5.218-5.228",exh|war,120,"ἀλλʼ ἄγʼ ἐμῶν ὀχέων ἐπιβήσεο, ὄφρα ἴδηαι οἷοι Τρώϊοι ἵπποι ἐπιστάμενοι πεδίοιο κραιπνὰ μάλʼ ἔνθα καὶ ἔνθα διωκέμεν ἠδὲ "
652,420,1141,"Homer, Iliad 8.102-8.111",inv,210,"ἀλλʼ ἄγʼ ἐμῶν ὀχέων ἐπιβήσεο, ὄφρα ἴδηαι οἷοι Τρώϊοι ἵπποι ἐπιστάμενοι πεδίοιο κραιπνὰ μάλʼ ἔνθα καὶ ἔνθα διωκέμεν ἠδὲ "
653,421,396,"Homer, Odyssey 14.53-14.54",des,1009,"Ζεύς τοι δοίη, ξεῖνε, καὶ ἀθάνατοι θεοὶ ἄλλοι ὅττι μάλιστʼ ἐθέλεις, "
654,421,550,"Homer, Odyssey 18.112-18.116",des,1162,"Ζεύς τοι δοίη, ξεῖνε, καὶ ἀθάνατοι θεοὶ ἄλλοι, ὅττι μάλιστʼ ἐθέλεις "
655,422,838,"Homer, Odyssey 5.203-5.213",per|que,820,"διογενὲς Λαερτιάδη, πολυμήχανʼ Ὀδυσσεῦ, οὕτω δὴ οἶκόνδε φίλην ἐς πατρίδα γαῖαν "
656,422,1360,"Homer, Iliad 2.173-2.181",exh|que,44,"διογενὲς Λαερτιάδη πολυμήχανʼ Ὀδυσσεῦ, οὕτω δὴ οἶκον δὲ φίλην ἐς πατρίδα γαῖαν "
657,423,1173,"Homer, Odyssey 20.37-20.43",que,1224,"ὅππως δὴ μνηστῆρσιν ἀναιδέσι χεῖρας ἐφήσω, μοῦνος ἐών· οἱ δʼ αἰὲν ἀολλέες ἔνδον "
658,423,1273,"Homer, Odyssey 23.35-23.38",req,1318,"ὅππως δὴ μνηστῆρσιν ἀναιδέσι χεῖρας ἐφῆκε μοῦνος ἐών, οἱ δʼ αἰὲν ἀολλέες ἔνδον "
659,425,843,"Homer, Iliad 3.130-3.138",inf,62,"Τρώων θʼ ἱπποδάμων καὶ Ἀχαιῶν χαλκοχιτώνων, οἳ πρὶν ἐπʼ ἀλλήλοισι φέρον πολύδακρυν Ἄρηα ἐν πεδίῳ ὀλοοῖο λιλαιόμενοι πολέμοιο· οἳ δὴ νῦν ἕαται σιγῇ, πόλεμος δὲ πέπαυται, ἀσπίσι κεκλιμένοι, παρὰ δʼ ἔγχεα μακρὰ πέπηγεν. αὐτὰρ Ἀλέξανδρος καὶ ἀρηΐφιλος Μενέλαος μακρῇς ἐγχείῃσι μαχήσονται περὶ σεῖο· τῷ δέ κε νικήσαντι "
660,425,861,"Homer, Iliad 3.250-3.258",inf,72,Τρώων θʼ ἱπποδάμων καὶ Ἀχαιῶν χαλκοχιτώνων ἐς πεδίον καταβῆναι ἵνʼ ὅρκια πιστὰ τάμητε· αὐτὰρ Ἀλέξανδρος καὶ ἀρηΐφιλος Μενέλαος μακρῇς ἐγχείῃσι μαχήσοντʼ ἀμφὶ γυναικί· τῷ δέ κε νικήσαντι 
661,431,63,"Homer, Iliad 23.570-23.585",cha,632,"Ἀντίλοχον ψεύδεσσι βιησάμενος Μενέλαος οἴχεται ἵππον ἄγων, ὅτι οἱ πολὺ χείρονες ἦσαν ἵπποι, αὐτὸς δὲ κρείσσων ἀρετῇ τε βίῃ τε. "
662,431,65,"Homer, Iliad 23.576-23.578",nar,633,"Ἀντίλοχον ψεύδεσσι βιησάμενος Μενέλαος οἴχεται ἵππον ἄγων, ὅτι οἱ πολὺ χείρονες ἦσαν ἵπποι, αὐτὸς δὲ κρείσσων ἀρετῇ τε βίῃ τε."
663,434,1135,"Homer, Odyssey 12.37-12.110",inf|ins,970,"ὀρθὸν ἐν ἱστοπέδῃ, ἐκ δʼ αὐτοῦ πείρατʼ ἀνήφθω, ὄφρα κε τερπόμενος ὄπʼ ἀκούσῃς Σειρήνοιιν. εἰ δέ κε λίσσηαι ἑτάρους λῦσαί τε κελεύῃς, οἱ δέ σʼ ἔτι πλεόνεσσι τότʼ ἐν δεσμοῖσι "
664,434,1144,"Homer, Odyssey 12.154-12.164",del|inf,973,"ὀρθὸν ἐν ἱστοπέδῃ, ἐκ δʼ αὐτοῦ πείρατʼ ἀνήφθω. εἰ δέ κε λίσσωμαι ὑμέας λῦσαί τε κελεύω, ὑμεῖς δὲ πλεόνεσσι τότʼ ἐν δεσμοῖσι "
