,cluster,id,label,dices_tags,dices_speech_id,text
912,711,334,"Homer, Odyssey 4.472-4.480",ins|res,784,"ἀλλὰ μάλʼ ὤφελλες Διί τʼ ἄλλοισίν τε θεοῖσι ῥέξας ἱερὰ κάλʼ ἀναβαινέμεν, ὄφρα τάχιστα σὴν ἐς πατρίδʼ ἵκοιο πλέων ἐπὶ οἴνοπα πόντον. οὐ γάρ τοι πρὶν μοῖρα φίλους τʼ ἰδέειν καὶ ἱκέσθαι οἶκον ἐυκτίμενον καὶ σὴν ἐς πατρίδα γαῖαν, πρίν γʼ ὅτʼ ἂν Αἰγύπτοιο, διιπετέος ποταμοῖο, αὖτις ὕδωρ ἔλθῃς ῥέξῃς θʼ ἱερὰς ἑκατόμβας ἀθανάτοισι θεοῖσι, τοὶ οὐρανὸν εὐρὺν ἔχουσι· καὶ τότε τοι δώσουσιν ὁδὸν θεοί, ἣν σὺ μενοινᾷς."
913,714,493,"Homer, Odyssey 17.101-17.106",lam,1106,"ἦ τοι ἐγὼν ὑπερώϊον εἰσαναβᾶσα λέξομαι εἰς εὐνήν, ἥ μοι στονόεσσα τέτυκται, αἰεὶ δάκρυσʼ ἐμοῖσι πεφυρμένη, ἐξ οὗ Ὀδυσσεὺς ᾤχεθʼ "
914,714,1170,"Homer, Odyssey 19.589-19.599",lam,1221,"ἦ τοι μὲν ἐγὼν ὑπερώϊον εἰσαναβᾶσα λέξομαι εἰς εὐνήν, ἥ μοι στονόεσσα τέτυκται, αἰεὶ δάκρυσʼ ἐμοῖσι πεφυρμένη, ἐξ οὗ Ὀδυσσεὺς ᾤχετʼ "
915,716,105,"Homer, Iliad 10.401-10.411",que,280,"ἵππων Αἰακίδαο δαΐφρονος· οἳ δʼ ἀλεγεινοὶ ἀνδράσι γε θνητοῖσι δαμήμεναι ἠδʼ ὀχέεσθαι ἄλλῳ γʼ ἢ Ἀχιλῆϊ, τὸν ἀθανάτη τέκε μήτηρ. "
916,716,647,"Homer, Iliad 17.75-17.81",inf,449,"ἵππους Αἰακίδαο δαΐφρονος· οἳ δʼ ἀλεγεινοὶ ἀνδράσι γε θνητοῖσι δαμήμεναι ἠδʼ ὀχέεσθαι ἄλλῳ γʼ ἢ Ἀχιλῆϊ, τὸν ἀθανάτη τέκε μήτηρ. "
917,718,331,"Homer, Iliad 15.158-15.167",com|ins,395,"παυσάμενόν μιν ἄνωχθι μάχης ἠδὲ πτολέμοιο ἔρχεσθαι μετὰ φῦλα θεῶν ἢ εἰς ἅλα δῖαν. εἰ δέ μοι οὐκ ἐπέεσσʼ ἐπιπείσεται, ἀλλʼ ἀλογήσει, φραζέσθω δὴ ἔπειτα κατὰ φρένα καὶ κατὰ θυμὸν μή μʼ οὐδὲ κρατερός περ ἐὼν ἐπιόντα ταλάσσῃ μεῖναι, ἐπεί εὑ φημὶ βίῃ πολὺ φέρτερος εἶναι καὶ γενεῇ πρότερος· τοῦ δʼ οὐκ ὄθεται φίλον ἦτορ ἶσον ἐμοὶ φάσθαι, τόν τε στυγέουσι καὶ ἄλλοι."
918,718,333,"Homer, Iliad 15.174-15.183",mes|thr,396,"παυσάμενόν σʼ ἐκέλευσε μάχης ἠδὲ πτολέμοιο ἔρχεσθαι μετὰ φῦλα θεῶν ἢ εἰς ἅλα δῖαν. εἰ δέ οἱ οὐκ ἐπέεσσʼ ἐπιπείσεαι, ἀλλʼ ἀλογήσεις, ἠπείλει καὶ κεῖνος ἐναντίβιον πολεμίξων ἐνθάδʼ ἐλεύσεσθαι· σὲ δʼ ὑπεξαλέασθαι ἄνωγε χεῖρας, ἐπεὶ σέο φησὶ βίῃ πολὺ φέρτερος εἶναι καὶ γενεῇ πρότερος· σὸν δʼ οὐκ ὄθεται φίλον ἦτορ ἶσόν οἱ φάσθαι, τόν τε στυγέουσι καὶ ἄλλοι."
919,719,817,"Homer, Odyssey 4.831-4.834",que,808,"που ἔτι ζώει καὶ ὁρᾷ φάος ἠελίοιο, ἦ ἤδη τέθνηκε καὶ εἰν Ἀίδαο "
920,719,1185,"Homer, Odyssey 20.199-20.225",lau|nar,1236,που ἔτι ζώει καὶ ὁρᾷ φάος ἠελίοιο. εἰ δʼ ἤδη τέθνηκε καὶ εἰν Ἀΐδαο 
921,724,187,"Homer, Odyssey 2.85-2.128",del|inf|req|vit,721,"ἡμεῖς δʼ οὔτʼ ἐπὶ ἔργα πάρος γʼ ἴμεν οὔτε πῃ ἄλλῃ, πρίν γʼ αὐτὴν γήμασθαι Ἀχαιῶν "
922,724,562,"Homer, Odyssey 18.285-18.289",del,1174,"ἡμεῖς δʼ οὔτʼ ἐπὶ ἔργα πάρος γʼ ἴμεν οὔτε πῃ ἄλλῃ, πρίν γέ σε τῷ γήμασθαι Ἀχαιῶν "
923,728,23,"Homer, Iliad 9.115-9.161",com|del|per,236,"δῶρʼ ὀνομήνω ἕπτʼ ἀπύρους τρίποδας, δέκα δὲ χρυσοῖο τάλαντα, αἴθωνας δὲ λέβητας ἐείκοσι, δώδεκα δʼ ἵππους πηγοὺς ἀθλοφόρους, οἳ ἀέθλια ποσσὶν ἄροντο. οὔ κεν ἀλήϊος εἴη ἀνὴρ ᾧ τόσσα γένοιτο, οὐδέ κεν ἀκτήμων ἐριτίμοιο χρυσοῖο, ὅσσά μοι ἠνείκαντο ἀέθλια μώνυχες ἵπποι. δώσω δʼ ἑπτὰ γυναῖκας ἀμύμονα ἔργα ἰδυίας Λεσβίδας, ἃς ὅτε Λέσβον ἐϋκτιμένην ἕλεν αὐτὸς ἐξελόμην, αἳ κάλλει ἐνίκων φῦλα γυναικῶν. τὰς μέν οἱ δώσω, μετὰ δʼ ἔσσεται ἣν τότʼ ἀπηύρων κούρη Βρισῆος· ἐπὶ δὲ μέγαν ὅρκον ὀμοῦμαι μή ποτε τῆς εὐνῆς ἐπιβήμεναι ἠδὲ μιγῆναι, ἣ θέμις ἀνθρώπων πέλει ἀνδρῶν ἠδὲ γυναικῶν. ταῦτα μὲν αὐτίκα πάντα παρέσσεται· εἰ δέ κεν αὖτε ἄστυ μέγα Πριάμοιο θεοὶ δώωσʼ ἀλαπάξαι, νῆα ἅλις χρυσοῦ καὶ χαλκοῦ νηησάσθω εἰσελθών, ὅτε κεν δατεώμεθα ληΐδʼ Ἀχαιοί, Τρωϊάδας δὲ γυναῖκας ἐείκοσιν αὐτὸς ἑλέσθω, αἴ κε μετʼ Ἀργείην Ἑλένην κάλλισται ἔωσιν. εἰ δέ κεν Ἄργος ἱκοίμεθʼ Ἀχαιϊκὸν οὖθαρ ἀρούρης γαμβρός κέν μοι ἔοι· τίσω δέ μιν ἶσον Ὀρέστῃ, ὅς μοι τηλύγετος τρέφεται θαλίῃ ἔνι πολλῇ. τρεῖς δέ μοί εἰσι θύγατρες ἐνὶ μεγάρῳ εὐπήκτῳ Χρυσόθεμις καὶ Λαοδίκη καὶ Ἰφιάνασσα, τάων ἥν κʼ ἐθέλῃσι φίλην ἀνάεδνον ἀγέσθω πρὸς οἶκον Πηλῆος· ἐγὼ δʼ ἐπὶ μείλια δώσω πολλὰ μάλʼ, ὅσσʼ οὔ πώ τις ἑῇ ἐπέδωκε θυγατρί· ἑπτὰ δέ οἱ δώσω εὖ ναιόμενα πτολίεθρα Καρδαμύλην Ἐνόπην τε καὶ Ἱρὴν ποιήεσσαν Φηράς τε ζαθέας ἠδʼ Ἄνθειαν βαθύλειμον καλήν τʼ Αἴπειαν καὶ Πήδασον ἀμπελόεσσαν. πᾶσαι δʼ ἐγγὺς ἁλός, νέαται Πύλου ἠμαθόεντος· ἐν δʼ ἄνδρες ναίουσι πολύρρηνες πολυβοῦται, οἵ κέ ἑ δωτίνῃσι θεὸν ὣς τιμήσουσι καί οἱ ὑπὸ σκήπτρῳ λιπαρὰς τελέουσι θέμιστας. ταῦτά κέ οἱ τελέσαιμι μεταλήξαντι χόλοιο. "
924,728,30,"Homer, Iliad 9.225-9.306",del|gre|inf|nar|per,240,"δῶρʼ Ἀγαμέμνων· ἕπτʼ ἀπύρους τρίποδας, δέκα δὲ χρυσοῖο τάλαντα, αἴθωνας δὲ λέβητας ἐείκοσι, δώδεκα δʼ ἵππους πηγοὺς ἀθλοφόρους, οἳ ἀέθλια ποσσὶν ἄροντο. οὔ κεν ἀλήϊος εἴη ἀνὴρ ᾧ τόσσα γένοιτο οὐδέ κεν ἀκτήμων ἐριτίμοιο χρυσοῖο, ὅσσʼ Ἀγαμέμνονος ἵπποι ἀέθλια ποσσὶν ἄροντο. δώσει δʼ ἑπτὰ γυναῖκας ἀμύμονα ἔργα ἰδυίας Λεσβίδας, ἃς ὅτε Λέσβον ἐϋκτιμένην ἕλες αὐτὸς ἐξέλεθʼ, αἳ τότε κάλλει ἐνίκων φῦλα γυναικῶν. τὰς μέν τοι δώσει, μετὰ δʼ ἔσσεται ἣν τότʼ ἀπηύρα κούρη Βρισῆος· ἐπὶ δὲ μέγαν ὅρκον ὀμεῖται μή ποτε τῆς εὐνῆς ἐπιβήμεναι ἠδὲ μιγῆναι ἣ θέμις ἐστὶν ἄναξ ἤτʼ ἀνδρῶν ἤτε γυναικῶν. ταῦτα μὲν αὐτίκα πάντα παρέσσεται· εἰ δέ κεν αὖτε ἄστυ μέγα Πριάμοιο θεοὶ δώωσʼ ἀλαπάξαι, νῆα ἅλις χρυσοῦ καὶ χαλκοῦ νηήσασθαι εἰσελθών, ὅτε κεν δατεώμεθα ληΐδʼ Ἀχαιοί, Τρωϊάδας δὲ γυναῖκας ἐείκοσιν αὐτὸς ἑλέσθαι, αἵ κε μετʼ Ἀργείην Ἑλένην κάλλισται ἔωσιν. εἰ δέ κεν Ἄργος ἱκοίμεθʼ Ἀχαιϊκὸν οὖθαρ ἀρούρης γαμβρός κέν οἱ ἔοις· τίσει δέ σε ἶσον Ὀρέστῃ, ὅς οἱ τηλύγετος τρέφεται θαλίῃ ἔνι πολλῇ. τρεῖς δέ οἵ εἰσι θύγατρες ἐνὶ μεγάρῳ εὐπήκτῳ Χρυσόθεμις καὶ Λαοδίκη καὶ Ἰφιάνασσα, τάων ἥν κʼ ἐθέλῃσθα φίλην ἀνάεδνον ἄγεσθαι πρὸς οἶκον Πηλῆος· ὃ δʼ αὖτʼ ἐπὶ μείλια δώσει πολλὰ μάλʼ, ὅσσʼ οὔ πώ τις ἑῇ ἐπέδωκε θυγατρί· ἑπτὰ δέ τοι δώσει εὖ ναιόμενα πτολίεθρα Καρδαμύλην Ἐνόπην τε καὶ Ἱρὴν ποιήεσσαν Φηράς τε ζαθέας ἠδʼ Ἄνθειαν βαθύλειμον καλήν τʼ Αἴπειαν καὶ Πήδασον ἀμπελόεσσαν. πᾶσαι δʼ ἐγγὺς ἁλός, νέαται Πύλου ἠμαθόεντος· ἐν δʼ ἄνδρες ναίουσι πολύρρηνες πολυβοῦται, οἵ κέ σε δωτίνῃσι θεὸν ὣς τιμήσουσι καί τοι ὑπὸ σκήπτρῳ λιπαρὰς τελέουσι θέμιστας. ταῦτά κέ τοι τελέσειε μεταλήξαντι χόλοιο. "
925,742,648,"Homer, Iliad 17.91-17.105",lam,450,"ὤ μοι ἐγὼν εἰ μέν κε λίπω κάτα τεύχεα καλὰ Πάτροκλόν θʼ, ὃς κεῖται ἐμῆς ἕνεκʼ ἐνθάδε τιμῆς, μή τίς μοι Δαναῶν νεμεσήσεται ὅς κεν ἴδηται. εἰ δέ κεν Ἕκτορι μοῦνος ἐὼν καὶ Τρωσὶ μάχωμαι αἰδεσθείς, μή πώς με περιστήωσʼ ἕνα πολλοί· Τρῶας δʼ ἐνθάδε πάντας ἄγει κορυθαίολος Ἕκτωρ. ἀλλὰ τί ἤ μοι ταῦτα φίλος διελέξατο θυμός; "
926,742,787,"Homer, Iliad 22.99-22.130",del,583,"ὤ μοι ἐγών, εἰ μέν κε πύλας καὶ τείχεα δύω, Πουλυδάμας μοι πρῶτος ἐλεγχείην ἀναθήσει, ὅς μʼ ἐκέλευε Τρωσὶ ποτὶ πτόλιν ἡγήσασθαι νύχθʼ ὕπο τήνδʼ ὀλοὴν ὅτε τʼ ὤρετο δῖος Ἀχιλλεύς. ἀλλʼ ἐγὼ οὐ πιθόμην· ἦ τʼ ἂν πολὺ κέρδιον ἦεν. νῦν δʼ ἐπεὶ ὤλεσα λαὸν ἀτασθαλίῃσιν ἐμῇσιν, αἰδέομαι Τρῶας καὶ Τρῳάδας ἑλκεσιπέπλους, μή ποτέ τις εἴπῃσι κακώτερος ἄλλος ἐμεῖο· Ἕκτωρ ἧφι βίηφι πιθήσας ὤλεσε λαόν. ὣς ἐρέουσιν· ἐμοὶ δὲ τότʼ ἂν πολὺ κέρδιον εἴη ἄντην ἢ Ἀχιλῆα κατακτείναντα νέεσθαι, ἠέ κεν αὐτῷ ὀλέσθαι ἐϋκλειῶς πρὸ πόληος. εἰ δέ κεν ἀσπίδα μὲν καταθείομαι ὀμφαλόεσσαν καὶ κόρυθα βριαρήν, δόρυ δὲ πρὸς τεῖχος ἐρείσας αὐτὸς ἰὼν Ἀχιλῆος ἀμύμονος ἀντίος ἔλθω καί οἱ ὑπόσχωμαι Ἑλένην καὶ κτήμαθʼ ἅμʼ αὐτῇ, πάντα μάλʼ ὅσσά τʼ Ἀλέξανδρος κοίλῃς ἐνὶ νηυσὶν ἠγάγετο Τροίηνδʼ, ἥ τʼ ἔπλετο νείκεος ἀρχή, δωσέμεν Ἀτρεΐδῃσιν ἄγειν, ἅμα δʼ ἀμφὶς Ἀχαιοῖς ἄλλʼ ἀποδάσσεσθαι ὅσα τε πτόλις ἥδε κέκευθε· Τρωσὶν δʼ αὖ μετόπισθε γερούσιον ὅρκον ἕλωμαι μή τι κατακρύψειν, ἀλλʼ ἄνδιχα πάντα δάσασθαι κτῆσιν ὅσην πτολίεθρον ἐπήρατον ἐντὸς ἐέργει· ἀλλὰ τί ἤ μοι ταῦτα φίλος διελέξατο θυμός; "
927,747,23,"Homer, Iliad 9.115-9.161",com|del|per,236,"Ἀχαιῶν. ἀλλʼ ἐπεὶ ἀασάμην φρεσὶ λευγαλέῃσι πιθήσας, ἂψ ἐθέλω ἀρέσαι δόμεναί τʼ ἀπερείσιʼ "
928,747,707,"Homer, Iliad 19.78-19.144",del|exh|nar,509,"ἀάσθην. ἀλλʼ ἐπεὶ ἀασάμην καί μευ φρένας ἐξέλετο Ζεύς, ἂψ ἐθέλω ἀρέσαι, δόμεναί τʼ ἀπερείσιʼ "
929,748,246,"Homer, Odyssey 2.130-2.145",del|thr,723,"μεγάρων, ἄλλας δʼ ἀλεγύνετε δαῖτας ὑμὰ κτήματʼ ἔδοντες ἀμειβόμενοι κατὰ οἴκους. εἰ δʼ ὑμῖν δοκέει τόδε λωίτερον καὶ ἄμεινον ἔμμεναι, ἀνδρὸς ἑνὸς βίοτον νήποινον ὀλέσθαι, κείρετʼ· ἐγὼ δὲ θεοὺς ἐπιβώσομαι αἰὲν ἐόντας, αἴ κέ ποθι Ζεὺς δῷσι παλίντιτα ἔργα γενέσθαι. νήποινοί κεν ἔπειτα δόμων ἔντοσθεν ὄλοισθε."
930,748,1259,"Homer, Odyssey 1.368-1.380",del|vit,714,"μεγάρων· ἄλλας δʼ ἀλεγύνετε δαῖτας, ὑμὰ κτήματʼ ἔδοντες, ἀμειβόμενοι κατὰ οἴκους. εἰ δʼ ὕμιν δοκέει τόδε λωίτερον καὶ ἄμεινον ἔμμεναι, ἀνδρὸς ἑνὸς βίοτον νήποινον ὀλέσθαι, κείρετʼ· ἐγὼ δὲ θεοὺς ἐπιβώσομαι αἰὲν ἐόντας, αἴ κέ ποθι Ζεὺς δῷσι παλίντιτα ἔργα γενέσθαι· νήποινοί κεν ἔπειτα δόμων ἔντοσθεν ὄλοισθε."
931,750,1216,"Homer, Odyssey 21.321-21.329",del,1267,"ἦ πολὺ χείρονες ἄνδρες ἀμύμονος ἀνδρὸς ἄκοιτιν μνῶνται, οὐδέ τι τόξον ἐΰξοον ἐντανύουσιν· ἀλλʼ ἄλλος τις πτωχὸς ἀνὴρ ἀλαλήμενος ἐλθὼν ῥηϊδίως ἐτάνυσσε βιόν, διὰ δʼ ἧκε σιδήρου. "
932,750,1217,"Homer, Odyssey 21.325-21.328",inf,1268,"ἦ πολὺ χείρονες ἄνδρες ἀμύμονος ἀνδρὸς ἄκοιτιν μνῶνται, οὐδέ τι τόξον ἐΰξοον ἐντανύουσιν· ἀλλʼ ἄλλος τις πτωχὸς ἀνὴρ ἀλαλήμενος ἐλθὼν ῥηϊδίως ἐτάνυσσε βιόν, διὰ δʼ ἧκε σιδήρου."
933,765,821,"Homer, Iliad 2.370-2.393",exh|lau|pra|thr,53,αἲ γὰρ Ζεῦ τε πάτερ καὶ Ἀθηναίη καὶ Ἄπολλον τοιοῦτοι δέκα μοι συμφράδμονες εἶεν Ἀχαιῶν· τώ κε τάχʼ ἠμύσειε πόλις Πριάμοιο ἄνακτος χερσὶν ὑφʼ ἡμετέρῃσιν ἁλοῦσά τε περθομένη τε. 
934,765,919,"Homer, Iliad 4.285-4.291",des,102,αἲ γὰρ Ζεῦ τε πάτερ καὶ Ἀθηναίη καὶ Ἄπολλον τοῖος πᾶσιν θυμὸς ἐνὶ στήθεσσι γένοιτο· τώ κε τάχʼ ἠμύσειε πόλις Πριάμοιο ἄνακτος χερσὶν ὑφʼ ἡμετέρῃσιν ἁλοῦσά τε περθομένη τε.
935,771,318,"Homer, Odyssey 4.333-4.592",nar|res,776,"μηκέτι, Ἀτρέος υἱέ, πολὺν χρόνον ἀσκελὲς οὕτω κλαῖʼ, ἐπεὶ οὐκ ἄνυσίν τινα δήομεν· ἀλλὰ τάχιστα πείρα ὅπως κεν δὴ σὴν πατρίδα γαῖαν ἵκηαι. ἢ γάρ μιν ζωόν γε κιχήσεαι, ἤ κεν Ὀρέστης κτεῖνεν ὑποφθάμενος, σὺ δέ κεν τάφου ἀντιβολήσαις. "
936,771,340,"Homer, Odyssey 4.543-4.547",del|exh,787,"μηκέτι, Ἀτρέος υἱέ, πολὺν χρόνον ἀσκελὲς οὕτω κλαῖʼ, ἐπεὶ οὐκ ἄνυσίν τινα δήομεν· ἀλλὰ τάχιστα πείρα ὅπως κεν δὴ σὴν πατρίδα γαῖαν ἵκηαι. ἢ γάρ μιν ζωόν γε κιχήσεαι, ἤ κεν Ὀρέστης κτεῖνεν ὑποφθάμενος, σὺ δέ κεν τάφου ἀντιβολήσαις."
937,787,318,"Homer, Odyssey 4.333-4.592",nar|res,776,"ταῦτα μὲν οὕτω δὴ τελέω, γέρον, ὡς σὺ κελεύεις. ἀλλʼ ἄγε μοι τόδε εἰπὲ καὶ ἀτρεκέως κατάλεξον, ἢ πάντες σὺν νηυσὶν ἀπήμονες ἦλθον Ἀχαιοί, οὓς Νέστωρ καὶ ἐγὼ λίπομεν Τροίηθεν ἰόντες, ἦέ τις ὤλετʼ ὀλέθρῳ ἀδευκέι ἧς ἐπὶ νηὸς ἠὲ φίλων ἐν χερσίν, ἐπεὶ πόλεμον τολύπευσεν. "
938,787,336,"Homer, Odyssey 4.485-4.490",que,785,"ταῦτα μὲν οὕτω δὴ τελέω, γέρον, ὡς σὺ κελεύεις. ἀλλʼ ἄγε μοι τόδε εἰπὲ καὶ ἀτρεκέως κατάλεξον, ἢ πάντες σὺν νηυσὶν ἀπήμονες ἦλθον Ἀχαιοί, οὓς Νέστωρ καὶ ἐγὼ λίπομεν Τροίηθεν ἰόντες, ἦέ τις ὤλετʼ ὀλέθρῳ ἀδευκέι ἧς ἐπὶ νηὸς ἠὲ φίλων ἐν χερσίν, ἐπεὶ πόλεμον τολύπευσεν."
939,792,318,"Homer, Odyssey 4.333-4.592",nar|res,776,"τούτους μὲν δὴ οἶδα· σὺ δὲ τρίτον ἄνδρʼ ὀνόμαζε, ὅς τις ἔτι ζωὸς κατερύκεται εὐρέι πόντῳ ἠὲ θανών· ἐθέλω δὲ καὶ ἀχνύμενός περ ἀκοῦσαι. "
